timestamp,open,high,low,close,volume
2025-06-09 03:00:00+00:00,1.14063,1.14088,1.14012,1.14012,1129.11
2025-06-09 03:15:00+00:00,1.1401,1.1401,1.13963,1.13986,865.52
2025-06-09 03:30:00+00:00,1.13987,1.14024,1.13971,1.13982,1204.59
2025-06-09 03:45:00+00:00,1.13983,1.13991,1.13927,1.13936,1683.28
2025-06-09 04:00:00+00:00,1.13939,1.14036,1.13938,1.14021,1635.3
2025-06-09 04:15:00+00:00,1.1402,1.141,1.1401,1.14071,1429.5
2025-06-09 04:30:00+00:00,1.1407,1.14118,1.14041,1.14108,1443.3
2025-06-09 04:45:00+00:00,1.14111,1.14171,1.14109,1.14149,1624.72
2025-06-09 05:00:00+00:00,1.14151,1.14249,1.14141,1.14221,1749.0
2025-06-09 05:15:00+00:00,1.14222,1.14251,1.14197,1.1424,1167.42
2025-06-09 05:30:00+00:00,1.14243,1.14253,1.14196,1.14201,1124.22
2025-06-09 05:45:00+00:00,1.14202,1.14214,1.14167,1.14171,1059.09
2025-06-09 06:00:00+00:00,1.14169,1.14205,1.14162,1.14204,1390.41
2025-06-09 06:15:00+00:00,1.14206,1.14209,1.1414,1.14143,932.82
2025-06-09 06:30:00+00:00,1.14142,1.1415,1.1412,1.14139,750.33
2025-06-09 06:45:00+00:00,1.1414,1.14165,1.14118,1.14119,708.33
2025-06-09 07:00:00+00:00,1.14118,1.14153,1.14108,1.14141,793.0
2025-06-09 07:15:00+00:00,1.14141,1.14166,1.14137,1.14141,732.26
2025-06-09 07:30:00+00:00,1.14139,1.14167,1.1413,1.14161,505.5
2025-06-09 07:45:00+00:00,1.1416,1.14187,1.1414,1.1418,764.93
2025-06-09 08:00:00+00:00,1.14181,1.14196,1.14175,1.1418,797.12
2025-06-09 08:15:00+00:00,1.14182,1.14197,1.14155,1.14173,867.07
2025-06-09 08:30:00+00:00,1.14173,1.14182,1.14119,1.14169,1046.91
2025-06-09 08:45:00+00:00,1.14172,1.1424,1.1416,1.14217,1276.62
2025-06-09 09:00:00+00:00,1.1422,1.14236,1.14176,1.1423,1520.79
2025-06-09 09:15:00+00:00,1.14229,1.14245,1.14201,1.14213,1637.19
2025-06-09 09:30:00+00:00,1.14214,1.14238,1.14191,1.14226,1406.36
2025-06-09 09:45:00+00:00,1.14225,1.14295,1.14224,1.14271,1447.41
2025-06-09 10:00:00+00:00,1.1427,1.14271,1.1421,1.14216,1910.85
2025-06-09 10:15:00+00:00,1.14217,1.14282,1.14197,1.14247,1860.4
2025-06-09 10:30:00+00:00,1.14248,1.14285,1.14221,1.14268,1670.4
2025-06-09 10:45:00+00:00,1.14269,1.14277,1.14193,1.14222,1576.78
2025-06-09 11:00:00+00:00,1.14222,1.14252,1.14183,1.14233,1798.83
2025-06-09 11:15:00+00:00,1.14235,1.14278,1.14203,1.14277,1689.01
2025-06-09 11:30:00+00:00,1.14278,1.14359,1.14256,1.14336,1536.17
2025-06-09 11:45:00+00:00,1.14337,1.14355,1.1427,1.14282,1701.57
2025-06-09 12:00:00+00:00,1.14282,1.1438,1.14272,1.14378,1568.64
2025-06-09 12:15:00+00:00,1.14377,1.14391,1.14332,1.14346,1656.12
2025-06-09 12:30:00+00:00,1.14349,1.14368,1.14326,1.14356,1100.46
2025-06-09 12:45:00+00:00,1.14354,1.14355,1.14257,1.1426,1014.51
2025-06-09 13:00:00+00:00,1.14259,1.14289,1.14241,1.14277,957.73
2025-06-09 13:15:00+00:00,1.14276,1.14282,1.14221,1.14242,657.06
2025-06-09 13:30:00+00:00,1.14242,1.14255,1.14173,1.1418,774.66
2025-06-09 13:45:00+00:00,1.1418,1.14207,1.14159,1.14194,783.96
2025-06-09 14:00:00+00:00,1.14193,1.1423,1.14172,1.14226,1023.84
2025-06-09 14:15:00+00:00,1.14226,1.14228,1.1415,1.14157,1325.94
2025-06-09 14:30:00+00:00,1.14156,1.14182,1.14055,1.14103,1561.45
2025-06-09 14:45:00+00:00,1.14105,1.14183,1.14098,1.14172,1308.6
2025-06-09 15:00:00+00:00,1.14174,1.1418,1.14066,1.14081,1702.05
2025-06-09 15:15:00+00:00,1.14083,1.14114,1.14051,1.14085,1630.04
2025-06-09 15:30:00+00:00,1.14085,1.14112,1.14055,1.14062,1441.62
2025-06-09 15:45:00+00:00,1.14061,1.14061,1.13943,1.14001,1596.25
2025-06-09 16:00:00+00:00,1.14002,1.1403,1.13913,1.13951,1669.16
2025-06-09 16:15:00+00:00,1.1395,1.13968,1.13864,1.13953,1860.6
2025-06-09 16:30:00+00:00,1.13954,1.14007,1.13951,1.13967,2058.06
2025-06-09 16:45:00+00:00,1.13968,1.14043,1.13953,1.14017,1985.12
2025-06-09 17:00:00+00:00,1.14016,1.14076,1.14009,1.14072,1646.68
2025-06-09 17:15:00+00:00,1.14069,1.14085,1.14017,1.14038,1032.35
2025-06-09 17:30:00+00:00,1.1404,1.14052,1.13935,1.14035,1768.88
2025-06-09 17:45:00+00:00,1.14034,1.14088,1.14026,1.14078,1424.13
2025-06-09 18:00:00+00:00,1.14079,1.14154,1.14076,1.14153,1386.8
2025-06-09 18:15:00+00:00,1.14154,1.1419,1.14152,1.14185,1180.75
2025-06-09 18:30:00+00:00,1.14187,1.14235,1.14178,1.14206,1036.66
2025-06-09 18:45:00+00:00,1.14206,1.14254,1.14195,1.14242,1139.63
2025-06-09 19:00:00+00:00,1.14243,1.14244,1.14154,1.14158,1096.31
2025-06-09 19:15:00+00:00,1.14159,1.14224,1.14152,1.14224,655.78
2025-06-09 19:30:00+00:00,1.14224,1.14235,1.14192,1.14211,570.0
2025-06-09 19:45:00+00:00,1.14212,1.14255,1.14211,1.14245,671.17
2025-06-09 20:00:00+00:00,1.14245,1.14248,1.14193,1.14224,717.23
2025-06-09 20:15:00+00:00,1.14224,1.14254,1.14221,1.14239,447.56
2025-06-09 20:30:00+00:00,1.14241,1.14249,1.14202,1.14246,689.57
2025-06-09 20:45:00+00:00,1.14247,1.1426,1.14213,1.14221,478.91
2025-06-09 21:00:00+00:00,1.14219,1.14242,1.14191,1.14235,502.81
2025-06-09 21:15:00+00:00,1.14236,1.14291,1.14226,1.1429,754.6
2025-06-09 21:30:00+00:00,1.14291,1.14306,1.14272,1.14289,625.8
2025-06-09 21:45:00+00:00,1.14288,1.14307,1.14266,1.14278,925.9
2025-06-09 22:00:00+00:00,1.14277,1.14292,1.1424,1.14283,654.55
2025-06-09 22:15:00+00:00,1.14281,1.14289,1.14261,1.14262,640.9
2025-06-09 22:30:00+00:00,1.14263,1.14269,1.1423,1.14236,913.05
2025-06-09 22:45:00+00:00,1.14235,1.14257,1.14224,1.14228,556.74
2025-06-09 23:00:00+00:00,1.14226,1.14268,1.14224,1.14248,462.42
2025-06-09 23:15:00+00:00,1.14247,1.14247,1.14199,1.14212,257.52
2025-06-09 23:30:00+00:00,1.14215,1.14215,1.14184,1.14195,175.11
2025-06-09 23:45:00+00:00,1.14197,1.14201,1.14183,1.14183,337.65
2025-06-10 00:00:00+00:00,1.14183,1.14228,1.14183,1.14188,129.62
2025-06-10 00:15:00+00:00,1.14189,1.14189,1.14175,1.14183,47.37
2025-06-10 00:30:00+00:00,1.14182,1.14196,1.14181,1.14192,87.84
2025-06-10 00:45:00+00:00,1.14186,1.14207,1.14171,1.14202,394.83
2025-06-10 01:00:00+00:00,1.14201,1.14234,1.14198,1.14226,204.56
2025-06-10 01:15:00+00:00,1.14226,1.14232,1.14218,1.1422,116.55
2025-06-10 01:30:00+00:00,1.14218,1.14219,1.14201,1.14201,159.09
2025-06-10 01:45:00+00:00,1.14204,1.14228,1.14201,1.14228,101.94
2025-06-10 02:00:00+00:00,1.14226,1.14228,1.14199,1.14214,212.82
2025-06-10 02:15:00+00:00,1.14212,1.14252,1.14212,1.14251,132.39
2025-06-10 02:30:00+00:00,1.14252,1.14266,1.14243,1.14244,177.82
2025-06-10 02:45:00+00:00,1.14245,1.14283,1.14239,1.14261,235.5
2025-06-10 03:00:00+00:00,1.1426,1.14325,1.14238,1.14321,775.92
2025-06-10 03:15:00+00:00,1.14321,1.14355,1.14306,1.14324,773.88
2025-06-10 03:30:00+00:00,1.14324,1.14328,1.14216,1.14231,541.24
2025-06-10 03:45:00+00:00,1.14228,1.1427,1.14221,1.14241,746.33
2025-06-10 04:00:00+00:00,1.14242,1.1428,1.14191,1.14205,1086.61
2025-06-10 04:15:00+00:00,1.14204,1.14241,1.14118,1.1416,1327.15
2025-06-10 04:30:00+00:00,1.14159,1.14193,1.14057,1.14087,1141.93
2025-06-10 04:45:00+00:00,1.14083,1.14097,1.1395,1.13967,1836.46
2025-06-10 05:00:00+00:00,1.13963,1.13963,1.13859,1.13923,2409.3
2025-06-10 05:15:00+00:00,1.13922,1.1396,1.139,1.13937,1361.41
2025-06-10 05:30:00+00:00,1.13937,1.13992,1.13922,1.13937,930.58
2025-06-10 05:45:00+00:00,1.13939,1.14005,1.13935,1.13989,1027.29
2025-06-10 06:00:00+00:00,1.13988,1.14013,1.13914,1.1401,1483.9
2025-06-10 06:15:00+00:00,1.1401,1.14049,1.1399,1.14024,1310.41
2025-06-10 06:30:00+00:00,1.14024,1.14037,1.13986,1.14018,946.72
2025-06-10 06:45:00+00:00,1.14021,1.14034,1.13983,1.14029,838.95
2025-06-10 07:00:00+00:00,1.14029,1.14039,1.13995,1.1401,907.2
2025-06-10 07:15:00+00:00,1.14013,1.14024,1.13921,1.13927,961.91
2025-06-10 07:30:00+00:00,1.13929,1.13961,1.13913,1.13933,572.48
2025-06-10 07:45:00+00:00,1.13934,1.13994,1.1393,1.13994,658.58
2025-06-10 08:00:00+00:00,1.13995,1.14026,1.13975,1.14018,973.11
2025-06-10 08:15:00+00:00,1.14018,1.14082,1.14015,1.14035,1883.81
2025-06-10 08:30:00+00:00,1.14036,1.14136,1.14004,1.14026,2158.74
2025-06-10 08:45:00+00:00,1.14028,1.14075,1.14003,1.1405,2089.56
2025-06-10 09:00:00+00:00,1.14052,1.14103,1.13996,1.14078,2655.21
2025-06-10 09:15:00+00:00,1.14077,1.14146,1.14062,1.1407,1841.91
2025-06-10 09:30:00+00:00,1.14069,1.14117,1.14028,1.14042,1545.61
2025-06-10 09:45:00+00:00,1.14042,1.14048,1.13919,1.13944,1479.81
2025-06-10 10:00:00+00:00,1.13944,1.13977,1.13729,1.13779,2855.74
2025-06-10 10:15:00+00:00,1.1378,1.13931,1.13747,1.13911,2211.32
2025-06-10 10:30:00+00:00,1.13912,1.13982,1.1391,1.13981,1955.75
2025-06-10 10:45:00+00:00,1.13981,1.13996,1.13897,1.1392,1616.67
2025-06-10 11:00:00+00:00,1.1392,1.14047,1.13912,1.14035,2136.99
2025-06-10 11:15:00+00:00,1.14037,1.1404,1.13969,1.14,1585.2
2025-06-10 11:30:00+00:00,1.14001,1.14078,1.13991,1.14043,1799.34
2025-06-10 11:45:00+00:00,1.14044,1.14113,1.14012,1.14081,1798.31
2025-06-10 12:00:00+00:00,1.1408,1.14124,1.14057,1.14098,1294.89
2025-06-10 12:15:00+00:00,1.14097,1.14118,1.14035,1.14066,1233.3
2025-06-10 12:30:00+00:00,1.14066,1.14167,1.14057,1.14128,1524.85
2025-06-10 12:45:00+00:00,1.14129,1.14185,1.14129,1.14167,1703.07
2025-06-10 13:00:00+00:00,1.14169,1.14177,1.14114,1.14126,1126.52
2025-06-10 13:15:00+00:00,1.14126,1.14232,1.14121,1.14215,1328.17
2025-06-10 13:30:00+00:00,1.14214,1.1425,1.14167,1.14225,992.49
2025-06-10 13:45:00+00:00,1.14227,1.1424,1.14193,1.14235,1095.39
2025-06-10 14:00:00+00:00,1.14234,1.14252,1.14192,1.1425,1103.86
2025-06-10 14:15:00+00:00,1.14249,1.14323,1.14246,1.14272,1334.19
2025-06-10 14:30:00+00:00,1.1427,1.14305,1.14241,1.14269,1092.71
2025-06-10 14:45:00+00:00,1.14269,1.14341,1.14259,1.1429,1620.76
2025-06-10 15:00:00+00:00,1.14291,1.14404,1.14255,1.14278,1761.33
2025-06-10 15:15:00+00:00,1.14276,1.14278,1.14247,1.14269,827.75
2025-06-10 15:30:00+00:00,1.14271,1.14334,1.14264,1.1433,1254.13
2025-06-10 15:45:00+00:00,1.14329,1.14382,1.14299,1.14321,1107.81
2025-06-10 16:00:00+00:00,1.14318,1.14475,1.14304,1.14407,1563.4
2025-06-10 16:15:00+00:00,1.14407,1.14457,1.14394,1.14456,1280.31
2025-06-10 16:30:00+00:00,1.14455,1.14455,1.14382,1.14425,1903.09
2025-06-10 16:45:00+00:00,1.14425,1.14452,1.14396,1.14427,1915.98
2025-06-10 17:00:00+00:00,1.14427,1.14447,1.14309,1.14321,1957.17
2025-06-10 17:15:00+00:00,1.1432,1.14344,1.14276,1.1432,1317.62
2025-06-10 17:30:00+00:00,1.1432,1.14356,1.14291,1.1432,1536.87
2025-06-10 17:45:00+00:00,1.1432,1.1432,1.14202,1.14257,1641.77
2025-06-10 18:00:00+00:00,1.14257,1.14277,1.14234,1.14271,1695.21
2025-06-10 18:15:00+00:00,1.14271,1.14271,1.14165,1.1418,1355.05
2025-06-10 18:30:00+00:00,1.14179,1.14213,1.14156,1.14199,1657.27
2025-06-10 18:45:00+00:00,1.142,1.14224,1.14177,1.14223,1192.72
2025-06-10 19:00:00+00:00,1.14223,1.14264,1.14173,1.14231,1241.99
2025-06-10 19:15:00+00:00,1.1423,1.1423,1.14179,1.14188,902.8
2025-06-10 19:30:00+00:00,1.14189,1.14204,1.14159,1.14201,698.68
2025-06-10 19:45:00+00:00,1.14205,1.14242,1.14189,1.14234,469.13
2025-06-10 20:00:00+00:00,1.14235,1.14246,1.14202,1.14216,638.76
2025-06-10 20:15:00+00:00,1.14215,1.14221,1.1417,1.14196,703.23
2025-06-10 20:30:00+00:00,1.14193,1.14265,1.14185,1.14261,488.97
2025-06-10 20:45:00+00:00,1.1426,1.14287,1.14229,1.14229,585.44
2025-06-10 21:00:00+00:00,1.14226,1.1423,1.14182,1.14202,1197.94
2025-06-10 21:15:00+00:00,1.14204,1.14218,1.14163,1.14218,621.41
2025-06-10 21:30:00+00:00,1.14216,1.1425,1.14216,1.14233,692.51
2025-06-10 21:45:00+00:00,1.14234,1.14244,1.14195,1.14201,1105.21
2025-06-10 22:00:00+00:00,1.14201,1.14264,1.14189,1.1426,661.66
2025-06-10 22:15:00+00:00,1.14259,1.14321,1.14259,1.1427,704.02
2025-06-10 22:30:00+00:00,1.1427,1.14321,1.14259,1.14316,688.81
2025-06-10 22:45:00+00:00,1.14318,1.14364,1.14249,1.14258,1599.46
2025-06-10 23:00:00+00:00,1.14257,1.14296,1.14247,1.14282,856.93
2025-06-10 23:15:00+00:00,1.14284,1.14284,1.1421,1.14218,607.59
2025-06-10 23:30:00+00:00,1.14218,1.14231,1.14191,1.14215,617.01
2025-06-10 23:45:00+00:00,1.14215,1.14258,1.14214,1.14217,828.93
2025-06-11 00:00:00+00:00,1.14207,1.1425,1.14207,1.1424,279.03
2025-06-11 00:15:00+00:00,1.14243,1.14274,1.14217,1.14246,472.95
2025-06-11 00:30:00+00:00,1.14243,1.14244,1.14216,1.14233,1073.25
2025-06-11 00:45:00+00:00,1.14235,1.14269,1.1423,1.14247,1244.4
2025-06-11 01:00:00+00:00,1.14253,1.14286,1.14221,1.14271,566.69
2025-06-11 01:15:00+00:00,1.14273,1.14286,1.14271,1.1428,196.82
2025-06-11 01:30:00+00:00,1.14281,1.14282,1.1426,1.14281,144.03
2025-06-11 01:45:00+00:00,1.14282,1.14291,1.1427,1.14283,317.15
2025-06-11 02:00:00+00:00,1.14284,1.14333,1.14276,1.14321,620.07
2025-06-11 02:15:00+00:00,1.14323,1.14328,1.14219,1.14308,821.94
2025-06-11 02:30:00+00:00,1.14309,1.14386,1.14309,1.1438,530.26
2025-06-11 02:45:00+00:00,1.14378,1.14393,1.14357,1.14372,814.16
2025-06-11 03:00:00+00:00,1.14375,1.14383,1.14272,1.14298,912.09
2025-06-11 03:15:00+00:00,1.143,1.14387,1.14261,1.1429,1252.89
2025-06-11 03:30:00+00:00,1.14291,1.14333,1.14229,1.14257,949.47
2025-06-11 03:45:00+00:00,1.14258,1.14279,1.14202,1.14209,1007.25
2025-06-11 04:00:00+00:00,1.14209,1.14231,1.14186,1.14221,896.68
2025-06-11 04:15:00+00:00,1.14219,1.14269,1.14219,1.14241,725.49
2025-06-11 04:30:00+00:00,1.14242,1.14251,1.14192,1.14194,670.95
2025-06-11 04:45:00+00:00,1.14193,1.14203,1.14061,1.14083,1016.17
2025-06-11 05:00:00+00:00,1.14085,1.14128,1.14071,1.14114,930.65
2025-06-11 05:15:00+00:00,1.14114,1.14144,1.14107,1.14122,754.72
2025-06-11 05:30:00+00:00,1.14123,1.14175,1.14123,1.14166,716.71
2025-06-11 05:45:00+00:00,1.14169,1.14179,1.14138,1.14152,633.84
2025-06-11 06:00:00+00:00,1.14152,1.14152,1.14115,1.14133,743.84
2025-06-11 06:15:00+00:00,1.14134,1.14148,1.14114,1.14118,371.95
2025-06-11 06:30:00+00:00,1.14117,1.14172,1.14116,1.14171,362.22
2025-06-11 06:45:00+00:00,1.14172,1.14174,1.1414,1.14161,474.0
2025-06-11 07:00:00+00:00,1.14162,1.14164,1.14119,1.14163,621.6
2025-06-11 07:15:00+00:00,1.14162,1.14177,1.14137,1.14155,1061.96
2025-06-11 07:30:00+00:00,1.14155,1.14173,1.14142,1.14164,844.5
2025-06-11 07:45:00+00:00,1.14164,1.14177,1.14147,1.14156,549.99
2025-06-11 08:00:00+00:00,1.14155,1.14167,1.14134,1.14153,468.28
2025-06-11 08:15:00+00:00,1.14151,1.14176,1.14135,1.14162,592.95
2025-06-11 08:30:00+00:00,1.14164,1.14179,1.14158,1.14176,775.82
2025-06-11 08:45:00+00:00,1.14176,1.14229,1.1417,1.14221,1272.92
2025-06-11 09:00:00+00:00,1.14219,1.14233,1.14137,1.14155,967.82
2025-06-11 09:15:00+00:00,1.14156,1.14182,1.14091,1.14101,1309.91
2025-06-11 09:30:00+00:00,1.14099,1.14182,1.1409,1.14179,1061.58
2025-06-11 09:45:00+00:00,1.1418,1.14199,1.1407,1.14098,1273.37
2025-06-11 10:00:00+00:00,1.14101,1.14135,1.14052,1.14063,2024.23
2025-06-11 10:15:00+00:00,1.14065,1.14137,1.14061,1.14124,1621.4
2025-06-11 10:30:00+00:00,1.14122,1.1416,1.14086,1.1416,1336.21
2025-06-11 10:45:00+00:00,1.14159,1.14236,1.14155,1.14195,1121.14
2025-06-11 11:00:00+00:00,1.14195,1.14282,1.14182,1.14223,950.71
2025-06-11 11:15:00+00:00,1.14223,1.14285,1.14219,1.14282,924.67
2025-06-11 11:30:00+00:00,1.14281,1.14384,1.14268,1.1438,1211.13
2025-06-11 11:45:00+00:00,1.14382,1.14383,1.14301,1.14307,982.59
2025-06-11 12:00:00+00:00,1.14307,1.14416,1.14297,1.14407,1116.12
2025-06-11 12:15:00+00:00,1.14408,1.1443,1.14368,1.14405,896.91
2025-06-11 12:30:00+00:00,1.14405,1.14457,1.14374,1.14375,1044.08
2025-06-11 12:45:00+00:00,1.14376,1.14376,1.14329,1.14347,893.49
2025-06-11 13:00:00+00:00,1.14351,1.14377,1.1433,1.14352,897.72
2025-06-11 13:15:00+00:00,1.14353,1.14424,1.14344,1.14357,936.16
2025-06-11 13:30:00+00:00,1.14357,1.14395,1.14336,1.14383,760.8
2025-06-11 13:45:00+00:00,1.14383,1.14408,1.14351,1.14382,703.54
2025-06-11 14:00:00+00:00,1.14383,1.14404,1.14336,1.14351,696.74
2025-06-11 14:15:00+00:00,1.14351,1.14373,1.14281,1.14297,1028.4
2025-06-11 14:30:00+00:00,1.14299,1.1432,1.14264,1.14286,1124.69
2025-06-11 14:45:00+00:00,1.14286,1.14346,1.14268,1.14325,1196.04
2025-06-11 15:00:00+00:00,1.14327,1.14382,1.14281,1.14364,2938.1
2025-06-11 15:15:00+00:00,1.14363,1.14382,1.14327,1.14329,1866.31
2025-06-11 15:30:00+00:00,1.14322,1.14893,1.14308,1.14707,5659.84
2025-06-11 15:45:00+00:00,1.14709,1.14742,1.14592,1.14606,2963.56
2025-06-11 16:00:00+00:00,1.14606,1.14691,1.14527,1.14691,2566.25
2025-06-11 16:15:00+00:00,1.14692,1.14735,1.14585,1.14589,2031.76
2025-06-11 16:30:00+00:00,1.14588,1.1465,1.1457,1.1461,2142.73
2025-06-11 16:45:00+00:00,1.14609,1.14723,1.14567,1.14701,2221.03
2025-06-11 17:00:00+00:00,1.14702,1.14788,1.14671,1.14726,2056.2
2025-06-11 17:15:00+00:00,1.14729,1.14798,1.14692,1.1471,1898.35
2025-06-11 17:30:00+00:00,1.14712,1.14822,1.14697,1.14821,1511.39
2025-06-11 17:45:00+00:00,1.14821,1.14866,1.14787,1.14816,1944.22
2025-06-11 18:00:00+00:00,1.14816,1.14835,1.14745,1.14799,1992.38
2025-06-11 18:15:00+00:00,1.14799,1.14878,1.14778,1.14871,1722.91
2025-06-11 18:30:00+00:00,1.1487,1.14903,1.14855,1.14896,2019.91
2025-06-11 18:45:00+00:00,1.14899,1.14901,1.14838,1.14892,1788.89
2025-06-11 19:00:00+00:00,1.14891,1.14899,1.1482,1.14829,1381.79
2025-06-11 19:15:00+00:00,1.1483,1.14898,1.14821,1.14891,1155.45
2025-06-11 19:30:00+00:00,1.14891,1.14961,1.14864,1.14921,1266.65
2025-06-11 19:45:00+00:00,1.14921,1.14943,1.1489,1.14896,1035.31
2025-06-11 20:00:00+00:00,1.14897,1.14955,1.14881,1.14943,773.68
2025-06-11 20:15:00+00:00,1.14941,1.14959,1.14922,1.14951,650.13
2025-06-11 20:30:00+00:00,1.14951,1.1496,1.149,1.14944,871.5
2025-06-11 20:45:00+00:00,1.1494,1.14988,1.14936,1.14973,790.71
2025-06-11 21:00:00+00:00,1.14975,1.14994,1.14949,1.14954,1143.84
2025-06-11 21:15:00+00:00,1.14955,1.14958,1.14857,1.14864,1918.71
2025-06-11 21:30:00+00:00,1.14864,1.14912,1.14835,1.14851,1197.51
2025-06-11 21:45:00+00:00,1.14849,1.14896,1.14837,1.14862,903.84
2025-06-11 22:00:00+00:00,1.1486,1.14862,1.1482,1.14837,733.83
2025-06-11 22:15:00+00:00,1.14835,1.14854,1.14823,1.14836,557.97
2025-06-11 22:30:00+00:00,1.14839,1.14867,1.14829,1.14856,460.59
2025-06-11 22:45:00+00:00,1.14855,1.14855,1.14792,1.14827,838.98
2025-06-11 23:00:00+00:00,1.14828,1.14847,1.148,1.14836,816.74
2025-06-11 23:15:00+00:00,1.14834,1.14857,1.14831,1.14848,532.62
2025-06-11 23:30:00+00:00,1.14853,1.14864,1.14834,1.1485,351.56
2025-06-11 23:45:00+00:00,1.14851,1.14893,1.14839,1.14872,795.99
2025-06-12 00:00:00+00:00,1.14854,1.14878,1.14837,1.14846,232.25
2025-06-12 00:15:00+00:00,1.14844,1.14851,1.14838,1.1485,162.69
2025-06-12 00:30:00+00:00,1.14851,1.14871,1.1485,1.1486,158.85
2025-06-12 00:45:00+00:00,1.1486,1.1488,1.14856,1.14877,496.08
2025-06-12 01:00:00+00:00,1.14879,1.14939,1.14866,1.14919,585.81
2025-06-12 01:15:00+00:00,1.14917,1.14947,1.14908,1.14937,432.76
2025-06-12 01:30:00+00:00,1.14942,1.1497,1.14928,1.14964,356.99
2025-06-12 01:45:00+00:00,1.14963,1.15084,1.14958,1.15055,969.56
2025-06-12 02:00:00+00:00,1.15057,1.15129,1.15042,1.15096,1341.59
2025-06-12 02:15:00+00:00,1.15094,1.15094,1.15048,1.15051,459.55
2025-06-12 02:30:00+00:00,1.15049,1.15101,1.15043,1.15078,826.57
2025-06-12 02:45:00+00:00,1.15077,1.15103,1.1506,1.15099,907.64
2025-06-12 03:00:00+00:00,1.15102,1.15128,1.15029,1.15035,1184.15
2025-06-12 03:15:00+00:00,1.15034,1.1513,1.15017,1.1512,745.24
2025-06-12 03:30:00+00:00,1.1512,1.15175,1.15051,1.15167,1402.65
2025-06-12 03:45:00+00:00,1.15169,1.15264,1.15156,1.15211,1540.21
2025-06-12 04:00:00+00:00,1.15211,1.15238,1.15146,1.15212,1387.54
2025-06-12 04:15:00+00:00,1.15214,1.15288,1.15213,1.15262,1326.58
2025-06-12 04:30:00+00:00,1.15261,1.15291,1.15184,1.15209,939.75
2025-06-12 04:45:00+00:00,1.15207,1.15245,1.15175,1.15186,1238.13
2025-06-12 05:00:00+00:00,1.15186,1.15191,1.1509,1.15107,971.04
2025-06-12 05:15:00+00:00,1.15107,1.15159,1.15101,1.15149,1029.24
2025-06-12 05:30:00+00:00,1.15146,1.15171,1.15134,1.15145,1023.54
2025-06-12 05:45:00+00:00,1.15144,1.15151,1.15065,1.15112,669.46
2025-06-12 06:00:00+00:00,1.15111,1.15173,1.15103,1.1516,824.42
2025-06-12 06:15:00+00:00,1.1516,1.1517,1.1513,1.15168,599.57
2025-06-12 06:30:00+00:00,1.15168,1.1522,1.15158,1.15189,877.08
2025-06-12 06:45:00+00:00,1.15188,1.15209,1.15182,1.15196,669.66
2025-06-12 07:00:00+00:00,1.15196,1.15196,1.15119,1.15133,830.58
2025-06-12 07:15:00+00:00,1.15133,1.1518,1.1513,1.15168,560.29
2025-06-12 07:30:00+00:00,1.1517,1.15173,1.15136,1.1517,906.13
2025-06-12 07:45:00+00:00,1.15171,1.15187,1.15148,1.15154,695.05
2025-06-12 08:00:00+00:00,1.15151,1.1516,1.15106,1.15139,1039.89
2025-06-12 08:15:00+00:00,1.1514,1.1525,1.1513,1.15248,1056.79
2025-06-12 08:30:00+00:00,1.1525,1.15259,1.15227,1.15247,1045.16
2025-06-12 08:45:00+00:00,1.15245,1.15326,1.1524,1.15278,1329.95
2025-06-12 09:00:00+00:00,1.15277,1.15313,1.15188,1.1519,2475.85
2025-06-12 09:15:00+00:00,1.15192,1.15208,1.15123,1.15196,1285.98
2025-06-12 09:30:00+00:00,1.15197,1.15254,1.15173,1.15181,1336.56
2025-06-12 09:45:00+00:00,1.15181,1.15229,1.15112,1.15222,1631.46
2025-06-12 10:00:00+00:00,1.15223,1.15223,1.15103,1.15107,2177.31
2025-06-12 10:15:00+00:00,1.15108,1.15136,1.15097,1.15133,1354.73
2025-06-12 10:30:00+00:00,1.15135,1.15166,1.15056,1.15086,1877.4
2025-06-12 10:45:00+00:00,1.15087,1.15278,1.15087,1.15263,2075.09
2025-06-12 11:00:00+00:00,1.15262,1.1531,1.1523,1.15308,1800.57
2025-06-12 11:15:00+00:00,1.15307,1.15397,1.153,1.15355,2020.58
2025-06-12 11:30:00+00:00,1.15352,1.15377,1.15309,1.15374,1435.95
2025-06-12 11:45:00+00:00,1.15374,1.15471,1.15364,1.15443,1622.34
2025-06-12 12:00:00+00:00,1.15442,1.15621,1.154,1.15587,1798.69
2025-06-12 12:15:00+00:00,1.15585,1.15654,1.15512,1.15574,1812.79
2025-06-12 12:30:00+00:00,1.15573,1.15604,1.15552,1.15556,1300.04
2025-06-12 12:45:00+00:00,1.15556,1.15885,1.15547,1.1572,2725.71
2025-06-12 13:00:00+00:00,1.15719,1.15866,1.15666,1.15771,2515.15
2025-06-12 13:15:00+00:00,1.15771,1.15921,1.15747,1.15901,3187.19
2025-06-12 13:30:00+00:00,1.159,1.15966,1.15809,1.15814,2643.63
2025-06-12 13:45:00+00:00,1.15813,1.16105,1.15798,1.15929,2871.6
2025-06-12 14:00:00+00:00,1.15928,1.16065,1.15923,1.15939,1986.71
2025-06-12 14:15:00+00:00,1.15941,1.16012,1.15923,1.15935,1757.53
2025-06-12 14:30:00+00:00,1.15935,1.16011,1.15853,1.15858,2134.34
2025-06-12 14:45:00+00:00,1.1586,1.15909,1.15837,1.15894,1825.23
